timestamp	prediction_convnet	prediction_tf	entry_price	next_price	convnet_result	tf_result	winner_label	open	high	low	close	volume	volatility	priceChange	candleSize	priceChangePct	timestamp_extra
1758340800000	bull	bear	98413.5	98637.3	win	loss	strong_bull	98413.7	98413.7	98411.2	98413.5	0.00688011	1758340800000
1758344400000	bull	bear	98500.1	98629.6	win	loss	strong_bull	98500.2	98505.1	98500.1	98500.1	0.03238633	1758344400000
1758348000000	bull	bear	98637.3	98866.8	win	loss	strong_bull	98637.3	98637.3	98637.2	98637.3	0.00970723	1758348000000
1758351600000	bull	bear	98629.6	98701.1	win	loss	strong_bull	98623.7	98629.6	98623.7	98629.6	0.0085422	1758351600000
1758355200000	bull	bear	98866.8	98601.7	loss	win	strong_bull	98864.9	98870.7	98864.9	98866.8	0.0967397	1758355200000
1758358800000	bull	bear	98701.1	98672.9	loss	win	strong_bull	98701.1	98701.1	98701.1	98701.1	0.00069973	1758358800000
1758362400000	bull	bear	98601.7	98821.8	win	loss	strong_bull	98601.8	98601.8	98601.7	98601.7	0.00440602	1758362400000
1758366000000	bull	bear	98672.9	98777.2	win	loss	strong_bull	98663.2	98672.9	98663.2	98672.9	0.01167759	1758366000000
1758369600000	bull	bear	98821.8	98807	loss	win	strong_bull	98789.3	98821.8	98789.3	98821.8	0.01982679	1758369600000
1758373200000	bull	bear	98777.2	98907.8	win	loss	strong_bull	98777.2	98777.2	98777.2	98777.2	0	1758373200000
1758376800000	bull	bear	98807	98876	win	loss	strong_bull	98807	98807	98807	98807	0.00236347	1758376800000
1758380400000	bull	bear	98907.8	98949.6	win	loss	strong_bull	98846.7	98916.2	98846.6	98907.8	0.03287358	1758380400000
1758384000000	bull	bear	98876	98740.7	loss	win	strong_bull	98876	98876	98875.9	98876	0.04064597	1758384000000
1758387600000	bull	bear	98949.6	98656	loss	win	strong_bull	98927.7	98949.7	98927.6	98949.6	0.00427649	1758387600000
1758391200000	bull	bear	98740.7	98640.1	loss	win	strong_bull	98740.7	98740.7	98740.7	98740.7	0	1758391200000
1758394800000	bull	bear	98656	98698.6	win	loss	strong_bull	98656	98656	98656	98656	0.00890766	1758394800000
1758398400000	bull	bear	98640.1	98706.2	win	loss	strong_bull	98640.1	98640.1	98640	98640.1	0.02082352	1758398400000
1758402000000	bull	bear	98698.6	98711.9	win	loss	strong_bull	98698.6	98698.6	98698.6	98698.6	0.00531595	1758402000000
1758405600000	bull	bear	98706.2	98612.3	loss	win	strong_bull	98747.4	98747.4	98706.1	98706.2	0.03011334	1758405600000
1758409200000	bull	bear	98711.9	98600.1	loss	win	strong_bull	98711.9	98711.9	98711.8	98711.9	0.01510555	1758409200000
1758412800000	bull	bear	98612.3	98500.1	loss	win	strong_bull	98612.3	98612.3	98612.2	98612.3	0.01661626	1758412800000
1758416400000	bull	bear	98600.1	98555.5	loss	win	strong_bull	98600.1	98600.1	98600	98600.1	0.01167018	1758416400000
1758420000000	bull	bear	98500.1	98555.5	win	loss	strong_bull	98500.1	98500.1	98500	98500.1	0.0164566	1758420000000
1758423600000	bull	bear	98555.5	98429.5	loss	win	strong_bull	98555.5	98555.5	98555.5	98555.5	0.01149171	1758423600000
1758427200000	bull	bear	98555.5	98555.5	loss	loss	strong_bull	98555.5	98555.5	98555.4	98555.5	0.00707972	1758427200000
1758430800000	bull	bear	98429.5	98637.3	win	loss	strong_bull	98429.5	98429.5	98429.5	98429.5	0.00741754	1758430800000
1758434400000	bull	bear	98555.5	98708	win	loss	strong_bull	98555.5	98555.5	98555.4	98555.5	0.01258223	1758434400000
1758438000000	bull	bear	98637.3	98548.5	loss	win	strong_bull	98637.3	98637.3	98637.3	98637.3	0.00221491	1758438000000
1758441600000	bull	bear	98708	98550	loss	win	strong_bull	98703.3	98708	98703.3	98708	0.04249826	1758441600000
1758445200000	bull	bear	98548.5	98455.1	loss	win	strong_bull	98548.5	98548.5	98548.5	98548.5	0.00468533	1758445200000
1758448800000	bull	bear	98550	98564	win	loss	strong_bull	98550	98550	98550	98550	0.01073038	1758448800000
1758452400000	bull	bear	98455.1	98600	win	loss	strong_bull	98455.1	98455.1	98455.1	98455.1	0.00926968	1758452400000
1758456000000	bull	bear	98564	98538.6	loss	win	strong_bull	98564	98564	98564	98564	0.00297269	1758456000000
1758459600000	bull	bear	98600	98475.1	loss	win	strong_bull	98600	98600	98600	98600	0	1758459600000
1758463200000	bull	bear	98538.6	98475.1	loss	win	strong_bull	98538.6	98538.6	98538.6	98538.6	0.00085986	1758463200000
1758466800000	bull	bear	98475.1	98225	loss	win	strong_bull	98475.1	98475.1	98475.1	98475.1	0	1758466800000
1758470400000	bull	bear	98475.1	98521	win	loss	strong_bull	98475.2	98475.2	98475.1	98475.1	0.1610884	1758470400000
1758474000000	bull	bear	98225	98462.3	win	loss	strong_bull	98225	98225	98225	98225	0	1758474000000
1758477600000	bull	bear	98521	98420.2	loss	win	strong_bull	98521	98521	98521	98521	0	1758477600000
1758481200000	bull	bear	98462.3	98250.1	loss	win	strong_bull	98462.3	98462.3	98462.2	98462.3	0.49245792	1758481200000
1758484800000	bull	bear	98420.2	98315.7	loss	win	strong_bull	98420.2	98420.2	98420.2	98420.2	0	1758484800000
1758488400000	bull	bear	98250.1	98469	win	loss	strong_bull	98250.1	98250.1	98250	98250.1	0.01305769	1758488400000
1758492000000	bull	bear	98315.7	98259.6	loss	win	strong_bull	98315.7	98315.7	98315.7	98315.7	0	1758492000000
1758495600000	bull	bear	98469	97621	loss	win	strong_bull	98469	98469	98469	98469	0.00050027	1758495600000
1758499200000	bull	bear	98259.6	97653.3	loss	win	strong_bull	98259.6	98259.6	98259.6	98259.6	0	1758499200000
1758502800000	bull	bear	97621	97514.2	loss	win	strong_bull	97621	97621	97621	97621	0	1758502800000
1758506400000	bull	bear	97653.3	97812.5	win	loss	strong_bull	97527.1	97659.4	97527.1	97653.3	0.04395109	1758506400000
1758510000000	bull	bear	97514.2	97690.2	win	loss	strong_bull	97500.1	97516.9	97500.1	97514.2	0.01707908	1758510000000
1758513600000	bull	bear	97812.5	96763.5	loss	win	strong_bull	97804.6	97817.5	97801.1	97812.5	0.05927102	1758513600000
1758517200000	bull	bear	97690.2	96200	loss	win	strong_bull	97701.8	97713.9	97600	97690.2	2.20206612	1758517200000
1758520800000	bull	bear	96763.5	95865.3	loss	win	strong_bull	97000	97000.1	96763.5	96763.5	14.37204843	1758520800000
1758524400000	bull	bear	96200	95875.1	loss	win	strong_bull	96200	96200	96200	96200	0.00292494	1758524400000
1758528000000	bull	bear	95865.3	95538.9	loss	win	strong_bull	95879.4	95879.4	95865.3	95865.3	0.36148047	1758528000000
1758531600000	bull	bear	95875.1	95891.1	win	loss	strong_bull	95896	95896	95875	95875.1	0.45623418	1758531600000
1758535200000	bull	bear	95538.9	95930	win	loss	strong_bull	95498.3	95556.2	95498.2	95538.9	0.49321876	1758535200000
1758538800000	bull	bear	95891.1	95790.4	loss	win	strong_bull	95891.1	95891.1	95891.1	95891.1	0	1758538800000
1758542400000	bull	bear	95930	96200	win	loss	strong_bull	95953.8	95953.8	95929.9	95930	0.23902733	1758542400000
1758546000000	bull	bear	95790.4	96049.7	win	loss	strong_bull	95797.5	95797.5	95790.3	95790.4	0.15757625	1758546000000
1758549600000	bull	bear	96200	95889.9	loss	win	strong_bull	96181.9	96207.1	96171.2	96200	0.26940877	1758549600000
1758553200000	bull	bear	96049.7	95652	loss	win	strong_bull	96049.8	96049.8	96049.7	96049.7	0.08495654	1758553200000
1758556800000	bull	bear	95889.9	95342	loss	win	strong_bull	95938.3	95952.8	95881.6	95889.9	0.08557714	1758556800000
1758560400000	bull	bear	95652	95435.6	loss	win	strong_bull	95678	95678	95642.3	95652	0.17151344	1758560400000
1758564000000	bull	bear	95342	95133.8	loss	win	strong_bull	95360	95360	95327	95342	1.02518904	1758564000000
1758567600000	bull	bear	95435.6	95660.1	win	loss	strong_bull	95419.9	95435.6	95419.9	95435.6	0.01098765	1758567600000
1758571200000	bull	bear	95133.8	95842.5	win	loss	strong_bull	95118.5	95133.8	95113.1	95133.8	0.03250149	1758571200000
1758574800000	bull	bear	95660.1	95572.9	loss	win	strong_bull	95660	95660.1	95660	95660.1	0.03251949	1758574800000
1758578400000	bull	bear	95842.5	95571.2	loss	win	strong_bull	95850.6	95850.6	95842.5	95842.5	0.02711349	1758578400000
1758582000000	bull	bear	95572.9	95338.8	loss	win	strong_bull	95570.9	95605.1	95570.9	95572.9	0.02530193	1758582000000
1758585600000	bull	bear	95571.2	95082.5	loss	win	strong_bull	95575	95575	95571.2	95571.2	0.0174772	1758585600000
1758589200000	bull	bear	95338.8	94806.6	loss	win	strong_bull	95322	95338.8	95322	95338.8	0.01091094	1758589200000
1758592800000	bull	bear	95082.5	95297.1	win	loss	strong_bull	95022.2	95103.8	95022.2	95082.5	0.21470952	1758592800000
1758596400000	bull	bear	94806.6	95446.8	win	loss	strong_bull	94835.5	94835.5	94806.6	94806.6	0.00650079	1758596400000
1758600000000	bull	bear	95297.1	95589.8	win	loss	strong_bull	95210	95297.1	95209.9	95297.1	0.10909839	1758600000000
1758603600000	bull	bear	95446.8	95940.5	win	loss	strong_bull	95407.9	95449.6	95407.9	95446.8	0.00889629	1758603600000
1758607200000	bull	bear	95589.8	95999.9	win	loss	strong_bull	95567.4	95589.8	95567.4	95589.8	0.03798128	1758607200000
1758610800000	bull	bear	95940.5	95920	loss	win	strong_bull	95940.5	95940.5	95940.5	95940.5	0.00783838	1758610800000
1758614400000	bull	bear	95999.9	95772.6	loss	win	strong_bull	95999.9	95999.9	95999.8	95999.9	0.00324979	1758614400000
1758618000000	bull	bear	95920	95871.4	loss	win	strong_bull	95920	95920	95920	95920	0.00416984	1758618000000
1758621600000	bull	bear	95772.6	95887.1	win	loss	strong_bull	95772.6	95772.6	95772.6	95772.6	0.02811132	1758621600000
1758625200000	bull	bear	95871.4	95821.4	loss	win	strong_bull	95871.4	95871.4	95871.3	95871.4	0.00567792	1758625200000
1758628800000	bull	bear	95887.1	95800.3	loss	win	strong_bull	95883.9	95887.1	95883.9	95887.1	0.00134618	1758628800000
1758632400000	bull	bear	95821.4	95590.1	loss	win	strong_bull	95821.5	95821.5	95821.4	95821.4	0.00742083	1758632400000
1758636000000	bull	bear	95800.3	95788.1	loss	win	strong_bull	95819.3	95819.3	95800.2	95800.3	0.10485673	1758636000000
1758639600000	bull	bear	95590.1	95650.1	win	loss	strong_bull	95590.1	95590.1	95590.1	95590.1	0.00122651	1758639600000
1758643200000	bull	bear	95788.1	94818.1	loss	win	strong_bull	95769.8	95788.1	95768.4	95788.1	0.23187167	1758643200000
1758646800000	bull	bear	95650.1	94720.1	loss	win	strong_bull	95650.2	95666	95650	95650.1	0.02590504	1758646800000
1758650400000	bull	bear	94818.1	94536.2	loss	win	strong_bull	94830.8	94850	94780.8	94818.1	1.96323849	1758650400000
1758654000000	bull	bear	94720.1	94825.6	win	loss	strong_bull	94720.1	94720.1	94720.1	94720.1	0.00389283	1758654000000
1758657600000	bull	bear	94536.2	94950.1	win	loss	strong_bull	94535.5	94546.5	94529.3	94536.2	0.02385095	1758657600000
1758661200000	bull	bear	94825.6	94981.5	win	loss	strong_bull	94836.3	94836.3	94825.5	94825.6	0.00480329	1758661200000
1758664800000	bull	bear	94950.1	94830.8	loss	win	strong_bull	94979.4	94979.4	94950	94950.1	0.03091014	1758664800000
1758668400000	bull	bear	94981.5	95113	win	loss	strong_bull	94981.5	94981.5	94981.5	94981.5	0	1758668400000
1758672000000	bull	bear	94830.8	95311	win	loss	strong_bull	94832	94832	94830.7	94830.8	0.01382604	1758672000000
1758675600000	bull	bear	95113	95084.6	loss	win	strong_bull	95113	95113	95113	95113	0	1758675600000
