timestamp	prediction_convnet	prediction_tf	entry_price	next_price	convnet_result	tf_result	winner_label	open	high	low	close	volume	volatility	priceChange	candleSize	priceChangePct	timestamp_extra
1758082800000	bull	idle	98200.1	98150.2	loss	loss	strong_bull	98225.4	98225.4	98200	98200.1	0.14156713	1758082800000
1758083100000	bull	idle	98200.1	98145.1	loss	loss	strong_bull	98200	98200.1	98200	98200.1	0.03250975	1758083100000
1758083400000	bull	idle	98150.2	98096.8	loss	loss	strong_bull	98200.1	98200.1	98145.1	98150.2	0.08519178	1758083400000
1758083700000	bull	idle	98145.1	98081.5	loss	loss	strong_bull	98150.2	98150.2	98145	98145.1	0.03143185	1758083700000
1758084000000	bull	idle	98096.8	98131.4	win	loss	strong_bull	98145.1	98145.1	98085.1	98096.8	0.06307235	1758084000000
1758084300000	bull	idle	98081.5	98160	win	loss	strong_bull	98096.8	98096.8	98072.5	98081.5	0.03259301	1758084300000
1758084600000	bull	idle	98131.4	98262.1	win	loss	strong_bull	98081.5	98131.5	98050.2	98131.4	0.05055801	1758084600000
1758084900000	bull	idle	98160	98355.4	win	loss	strong_bull	98147.5	98200.1	98147.5	98160	0.15138661	1758084900000
1758085200000	bull	idle	98262.1	98355	win	loss	strong_bull	98170.8	98262.1	98164.8	98262.1	0.08878894	1758085200000
1758085500000	bull	idle	98355.4	98370.6	win	loss	strong_bull	98262	98355.5	98250	98355.4	0.63374331	1758085500000
1758085800000	bull	idle	98355	98351.6	loss	loss	strong_bull	98355.5	98381.9	98354.6	98355	0.65458032	1758085800000
1758086100000	bull	idle	98370.6	98366.6	loss	loss	strong_bull	98369.2	98381.9	98313.9	98370.6	0.05517793	1758086100000
1758086400000	bull	idle	98351.6	98403.2	win	loss	strong_bull	98383.9	98396.9	98334.5	98351.6	0.03062422	1758086400000
1758086700000	bull	idle	98366.6	98461.2	win	loss	strong_bull	98362.3	98425.4	98362.3	98366.6	0.06363534	1758086700000
1758087000000	bull	idle	98403.2	98440.4	win	loss	strong_bull	98366.6	98439.6	98366.5	98403.2	0.46286368	1758087000000
1758087300000	bull	idle	98461.2	98575.3	win	loss	strong_bull	98403.2	98461.3	98403.1	98461.2	0.22362038	1758087300000
1758087600000	bull	idle	98440.4	98681.1	win	loss	strong_bull	98461.3	98462.5	98440	98440.4	0.41511569	1758087600000
1758087900000	bull	idle	98575.3	98817.5	win	loss	strong_bull	98461.3	98700	98440	98575.3	7.75443233	1758087900000
1758088200000	bull	idle	98681.1	98851	win	loss	strong_bull	98575.4	98688.1	98575.4	98681.1	0.99201912	1758088200000
1758088500000	bull	idle	98817.5	98777	loss	loss	strong_bull	98678.9	98817.6	98678.9	98817.5	1.37010766	1758088500000
1758088800000	bull	idle	98851	98785.2	loss	loss	strong_bull	98817.6	98851	98817.5	98851	0.13040613	1758088800000
1758089100000	bull	idle	98777	98749.6	loss	loss	strong_bull	98850.9	98850.9	98777	98777	1.11739009	1758089100000
1758089400000	bull	idle	98785.2	98740.9	loss	loss	strong_bull	98777.1	98785.2	98777	98785.2	0.18877374	1758089400000
1758089700000	bull	idle	98749.6	98778.2	win	loss	strong_bull	98785.2	98785.2	98749.6	98749.6	0.9701253	1758089700000
1758090000000	bull	idle	98740.9	98775.1	win	loss	strong_bull	98749.6	98785.1	98730.6	98740.9	3.16276081	1758090000000
1758090300000	bull	idle	98778.2	98785.2	win	loss	strong_bull	98740.9	98785.2	98740.8	98778.2	2.5439728	1758090300000
1758090600000	bull	idle	98775.1	98872.6	win	loss	strong_bull	98778.2	98778.2	98740.9	98775.1	0.61705821	1758090600000
1758090900000	bull	idle	98785.2	98816	win	loss	strong_bull	98775	98785.2	98761.9	98785.2	1.57349345	1758090900000
1758091200000	bull	idle	98872.6	98850	loss	loss	strong_bull	98785.2	98883.9	98785.2	98872.6	0.86019959	1758091200000
1758091500000	bull	idle	98816	98901.9	win	loss	strong_bull	98872.6	98883.9	98764.1	98816	3.51290787	1758091500000
1758091800000	bull	idle	98850	98902	win	loss	strong_bull	98807.3	98850	98793.4	98850	0.47760115	1758091800000
1758092100000	bull	idle	98901.9	98902.7	win	loss	strong_bull	98850	98902	98850	98901.9	0.9894753	1758092100000
1758092400000	bull	idle	98902	98931.6	win	loss	strong_bull	98902	98902	98898.8	98902	0.2144531	1758092400000
1758092700000	bull	idle	98902.7	98962.7	win	loss	strong_bull	98901.9	98902.7	98901.9	98902.7	0.31558984	1758092700000
1758093000000	bull	idle	98931.6	99000	win	loss	strong_bull	98902.7	98938.7	98902.6	98931.6	0.82079373	1758093000000
1758093300000	bull	idle	98962.7	99019.8	win	loss	strong_bull	98931.6	98987.4	98931.6	98962.7	1.76624736	1758093300000
1758093600000	bull	idle	99000	99015.1	win	loss	strong_bull	98962.7	99000	98962.7	99000	5.72775696	1758093600000
1758093900000	bull	idle	99019.8	98999.5	loss	loss	strong_bull	99000	99032.2	98964	99019.8	4.26052621	1758093900000
1758094200000	bull	idle	99015.1	98999.5	loss	loss	strong_bull	99019.8	99019.8	99012.2	99015.1	0.00067672	1758094200000
1758094500000	bull	idle	98999.5	98978.3	loss	loss	strong_bull	98999.4	98999.5	98999.4	98999.5	0.00080609	1758094500000
1758094800000	bull	idle	98999.5	99001.2	win	loss	strong_bull	98999.4	98999.5	98999.4	98999.5	0.11831194	1758094800000
1758095100000	bull	idle	98978.3	98999.4	win	loss	strong_bull	98970.1	98978.3	98960.1	98978.3	0.87206442	1758095100000
1758095400000	bull	idle	99001.2	98999.2	loss	loss	strong_bull	99001.2	99001.2	99001.2	99001.2	0.0396175	1758095400000
1758095700000	bull	idle	98999.4	98902	loss	loss	strong_bull	98990.1	98999.4	98990	98999.4	0.59617903	1758095700000
1758096000000	bull	idle	98999.2	98907.6	loss	loss	strong_bull	98982.6	99000.6	98982.6	98999.2	0.03413782	1758096000000
1758096300000	bull	idle	98902	98850	loss	loss	strong_bull	98950.1	98950.1	98901.9	98902	0.08051266	1758096300000
1758096600000	bull	idle	98907.6	98820.6	loss	loss	strong_bull	98899	98907.6	98899	98907.6	2.20039332	1758096600000
1758096900000	bull	idle	98850	98809.4	loss	loss	strong_bull	98849.1	98850	98838.5	98850	0.40794146	1758096900000
1758097200000	bull	idle	98820.6	98755.1	loss	loss	strong_bull	98813.7	98820.6	98813.7	98820.6	0.00908555	1758097200000
1758097500000	bull	idle	98809.4	98600.1	loss	loss	strong_bull	98838.4	98838.4	98809.4	98809.4	0.07135068	1758097500000
1758097800000	bull	idle	98755.1	98661.8	loss	loss	strong_bull	98755.1	98755.1	98755	98755.1	0.02154982	1758097800000
1758098100000	bull	idle	98600.1	98604.7	win	loss	strong_bull	98600.1	98600.1	98600	98600.1	0.00508357	1758098100000
1758098400000	bull	idle	98661.8	98606	loss	loss	strong_bull	98661.8	98661.8	98661.8	98661.8	0.00330828	1758098400000
1758098700000	bull	idle	98604.7	98629.6	win	loss	strong_bull	98604.7	98604.7	98604.7	98604.7	0.00754311	1758098700000
1758099000000	bull	idle	98606	98686.1	win	loss	strong_bull	98605.9	98606	98605.9	98606	0.01260243	1758099000000
1758099300000	bull	idle	98629.6	98606.7	loss	loss	strong_bull	98606	98629.6	98606	98629.6	0.09141859	1758099300000
1758099600000	bull	idle	98686.1	98550.9	loss	loss	strong_bull	98686.1	98686.1	98686.1	98686.1	0.00499299	1758099600000
1758099900000	bull	idle	98606.7	98580.9	loss	loss	strong_bull	98617.5	98617.5	98595.5	98606.7	0.03618562	1758099900000
1758100200000	bull	idle	98550.9	98578.4	win	loss	strong_bull	98550.5	98551	98550.4	98550.9	0.05316891	1758100200000
1758100500000	bull	idle	98580.9	98630.5	win	loss	strong_bull	98588.3	98588.3	98580.9	98580.9	0.0227107	1758100500000
1758100800000	bull	idle	98578.4	98637.8	win	loss	strong_bull	98578.3	98585.1	98578.3	98578.4	0.04633677	1758100800000
1758101100000	bull	idle	98630.5	98627.5	loss	loss	strong_bull	98630.5	98630.5	98619.1	98630.5	0.09903033	1758101100000
1758101400000	bull	idle	98637.8	98650	win	loss	strong_bull	98640.3	98650.6	98625.1	98637.8	0.02769555	1758101400000
1758101700000	bull	idle	98627.5	98440.1	loss	loss	strong_bull	98649.6	98649.6	98612.4	98627.5	0.24128296	1758101700000
1758102000000	bull	idle	98650	98492.3	loss	loss	strong_bull	98645.7	98674.7	98645.7	98650	0.13223942	1758102000000
1758102300000	bull	idle	98440.1	98436.3	loss	loss	strong_bull	98650	98650.1	98440.1	98440.1	6.92471769	1758102300000
1758102600000	bull	idle	98492.3	98435.6	loss	loss	strong_bull	98452.9	98492.3	98452.8	98492.3	0.31585804	1758102600000
1758102900000	bull	idle	98436.3	98463.1	win	loss	strong_bull	98492.2	98492.2	98431.2	98436.3	1.19251751	1758102900000
1758103200000	bull	idle	98435.6	98463.2	win	loss	strong_bull	98464.4	98482.4	98399.5	98435.6	5.70596866	1758103200000
1758103500000	bull	idle	98463.1	98465.9	win	loss	strong_bull	98435.6	98464.4	98419.5	98463.1	0.24626869	1758103500000
1758103800000	bull	idle	98463.2	98384.8	loss	loss	strong_bull	98463.1	98472.5	98463.1	98463.2	0.34182185	1758103800000
1758104100000	bull	idle	98465.9	98386.8	loss	loss	strong_bull	98463.2	98474.9	98461.6	98465.9	0.47876075	1758104100000
1758104400000	bull	idle	98384.8	98399.9	win	loss	strong_bull	98465.9	98465.9	98375.3	98384.8	0.63907654	1758104400000
1758104700000	bull	idle	98386.8	98360.8	loss	loss	strong_bull	98405.4	98405.4	98360	98386.8	0.17192134	1758104700000
1758105000000	bull	idle	98399.9	98337.6	loss	loss	strong_bull	98386.8	98411.7	98384.2	98399.9	0.38609728	1758105000000
1758105300000	bull	idle	98360.8	98337.2	loss	loss	strong_bull	98399.9	98399.9	98338.8	98360.8	0.27080185	1758105300000
1758105600000	bull	idle	98337.6	98318.6	loss	loss	strong_bull	98360.8	98369.8	98328.4	98337.6	1.30762291	1758105600000
1758105900000	bull	idle	98337.2	98356.3	win	loss	strong_bull	98337.6	98337.6	98318.5	98337.2	0.228114	1758105900000
1758106200000	bull	idle	98318.6	98308.5	loss	loss	strong_bull	98337.2	98337.2	98318.5	98318.6	0.43483206	1758106200000
1758106500000	bull	idle	98356.3	98304.1	loss	loss	strong_bull	98318.5	98365.3	98318.5	98356.3	1.09323784	1758106500000
1758106800000	bull	idle	98308.5	98292.1	loss	loss	strong_bull	98356.4	98365.4	98304.1	98308.5	1.12874417	1758106800000
1758107100000	bull	idle	98304.1	98283	loss	loss	strong_bull	98308.5	98308.5	98300	98304.1	0.22754833	1758107100000
1758107400000	bull	idle	98292.1	98325.8	win	loss	strong_bull	98304.2	98304.2	98250.5	98292.1	0.26382668	1758107400000
1758107700000	bull	idle	98283	98327.3	win	loss	strong_bull	98292.1	98298.5	98262.1	98283	0.34249278	1758107700000
1758108000000	bull	idle	98325.8	98324	loss	loss	strong_bull	98283	98349.6	98262.3	98325.8	0.18372068	1758108000000
1758108300000	bull	idle	98327.3	98308.7	loss	loss	strong_bull	98325.7	98336.7	98300	98327.3	0.62113874	1758108300000
1758108600000	bull	idle	98324	98248.4	loss	loss	strong_bull	98327.3	98327.3	98312.5	98324	0.67806311	1758108600000
1758108900000	bull	idle	98308.7	98256.2	loss	loss	strong_bull	98324.1	98324.1	98254.1	98308.7	2.35105365	1758108900000
1758109200000	bull	idle	98248.4	98240.9	loss	loss	strong_bull	98308.7	98308.7	98248.4	98248.4	0.69847438	1758109200000
1758109500000	bull	idle	98256.2	98227.5	loss	loss	strong_bull	98248.5	98280.3	98248.4	98256.2	0.34584867	1758109500000
1758109800000	bull	idle	98240.9	98227.5	loss	loss	strong_bull	98273.1	98279.8	98217.3	98240.9	0.62744884	1758109800000
1758110100000	bull	idle	98227.5	98227.7	win	loss	strong_bull	98240.8	98240.9	98210.6	98227.5	0.74879526	1758110100000
1758110400000	bull	idle	98227.5	98327.2	win	loss	strong_bull	98227.5	98227.5	98220.4	98227.5	0.22903201	1758110400000
1758110700000	bull	idle	98227.7	98252.5	win	loss	strong_bull	98227.4	98227.7	98227.4	98227.7	0.25756791	1758110700000
1758111000000	bull	idle	98327.2	98252	loss	loss	strong_bull	98227.7	98345.3	98227.6	98327.2	3.37272216	1758111000000
1758111300000	bull	idle	98252.5	98299	win	loss	strong_bull	98327.2	98327.2	98238.7	98252.5	1.54256783	1758111300000
1758111600000	bull	idle	98252	98431	win	loss	strong_bull	98252.5	98252.5	98228.5	98252	0.63458289	1758111600000
1758111900000	bull	idle	98299	98265.5	loss	loss	strong_bull	98252	98299	98251.9	98299	0.47107307	1758111900000
1758112200000	bull	idle	98431	98201.8	loss	loss	strong_bull	98299	98469.6	98299	98431	0.77245283	1758112200000
1758112500000	bull	idle	98265.5	98130.1	loss	loss	strong_bull	98431	98431	98250.3	98265.5	0.85158974	1758112500000
1758112800000	bull	idle	98201.8	98227.3	win	loss	strong_bull	98265.5	98265.5	98156.5	98201.8	1.43793671	1758112800000
1758113100000	bull	idle	98130.1	98222.1	win	loss	strong_bull	98201.8	98201.8	98130	98130.1	1.14170064	1758113100000
1758113400000	bull	idle	98227.3	98130.1	loss	loss	strong_bull	98130.1	98227.3	98130	98227.3	0.88827973	1758113400000
1758113700000	bull	idle	98222.1	98103.6	loss	loss	strong_bull	98227.3	98227.3	98221.4	98222.1	1.09986189	1758113700000
1758114000000	bull	idle	98130.1	98070.1	loss	loss	strong_bull	98222.1	98222.1	98130	98130.1	2.02258533	1758114000000
1758114300000	bull	idle	98103.6	98145.7	win	loss	strong_bull	98130.1	98151.5	98103.6	98103.6	1.1170295	1758114300000
1758114600000	bull	idle	98070.1	98218.2	win	loss	strong_bull	98103.7	98103.7	98070	98070.1	1.20898217	1758114600000
1758114900000	bull	idle	98145.7	98149.2	win	loss	strong_bull	98070	98168.4	98070	98145.7	0.24753279	1758114900000
1758115200000	bull	idle	98218.2	98108.3	loss	loss	strong_bull	98145.8	98222.1	98127.5	98218.2	1.20581953	1758115200000
1758115500000	bull	idle	98149.2	98024.4	loss	loss	strong_bull	98218.2	98218.2	98148.4	98149.2	1.36894748	1758115500000
1758115800000	bull	idle	98108.3	97910.2	loss	loss	strong_bull	98149.2	98150	98100	98108.3	0.23695275	1758115800000
1758116100000	bull	idle	98024.4	97999.9	loss	loss	strong_bull	98111.7	98133.4	97930	98024.4	3.2461138	1758116100000
1758116400000	bull	idle	97910.2	98107.7	win	loss	strong_bull	98024.4	98065.4	97906	97910.2	0.54439896	1758116400000
1758116700000	bull	idle	97999.9	98015	win	loss	strong_bull	97910.2	97999.9	97900	97999.9	0.82694978	1758116700000
1758117000000	bull	idle	98107.7	98134.3	win	loss	strong_bull	97999.9	98107.7	97999.8	98107.7	7.74592062	1758117000000
1758117300000	bull	idle	98015	98064	win	loss	strong_bull	98066.7	98066.7	98001	98015	1.44521087	1758117300000
1758117600000	bull	idle	98134.3	98085.2	loss	loss	strong_bull	98015	98134.3	98000	98134.3	0.35187475	1758117600000
1758117900000	bull	idle	98064	97900.1	loss	loss	strong_bull	98134.3	98140.9	98063.7	98064	2.74381406	1758117900000
1758118200000	bull	idle	98085.2	97743.4	loss	loss	strong_bull	98081	98085.2	97974.1	98085.2	1.08946033	1758118200000
1758118500000	bull	idle	97900.1	97612.9	loss	loss	strong_bull	98085.5	98092.1	97900	97900.1	1.9197247	1758118500000
1758118800000	bull	idle	97743.4	97634.3	loss	loss	strong_bull	97900	97900	97743.4	97743.4	1.39641961	1758118800000
1758119100000	bull	idle	97612.9	97550	loss	loss	strong_bull	97743.4	97743.4	97599.9	97612.9	1.01975537	1758119100000
1758119400000	bull	idle	97634.3	97630.1	loss	loss	strong_bull	97613.4	97634.3	97500	97634.3	3.95119458	1758119400000
1758119700000	bull	idle	97550	97553.6	win	loss	strong_bull	97634.3	97634.3	97499.6	97550	2.4192961	1758119700000
1758120000000	bull	idle	97630.1	97631.7	win	loss	strong_bull	97550	97643.8	97549.9	97630.1	0.59782556	1758120000000
1758120300000	bull	idle	97553.6	97604.9	win	loss	strong_bull	97630.1	97636.7	97550	97553.6	0.3524058	1758120300000
1758120600000	bull	idle	97631.7	97631.3	loss	loss	strong_bull	97550	97631.7	97529.9	97631.7	0.4710177	1758120600000
1758120900000	bull	idle	97604.9	97620.3	win	loss	strong_bull	97639.9	97650	97597.6	97604.9	0.37218709	1758120900000
1758121200000	bull	idle	97631.3	97665	win	loss	strong_bull	97604.7	97638.6	97577.9	97631.3	0.34798042	1758121200000
1758121500000	bull	idle	97620.3	97665	win	loss	strong_bull	97631.3	97636.6	97570.8	97620.3	0.76871301	1758121500000
1758121800000	bull	idle	97665	97620	loss	loss	strong_bull	97609.2	97665	97583.1	97665	0.85647126	1758121800000
1758122100000	bull	idle	97665	97614.1	loss	loss	strong_bull	97665	97665	97664.9	97665	0.29596098	1758122100000
1758122400000	bull	idle	97620	97749.9	win	loss	strong_bull	97665	97682.2	97612.9	97620	0.52149117	1758122400000
1758122700000	bull	idle	97614.1	97766.2	win	loss	strong_bull	97620	97650	97614.1	97614.1	0.71072007	1758122700000
1758123000000	bull	idle	97749.9	97773.6	win	loss	strong_bull	97614	97750	97613.9	97749.9	3.5599508	1758123000000
1758123300000	bull	idle	97766.2	97751.5	loss	loss	strong_bull	97749.9	97766.7	97749.9	97766.2	0.30931806	1758123300000
1758123600000	bull	idle	97773.6	97796	win	loss	strong_bull	97766	97789.4	97761.5	97773.6	1.4652259	1758123600000
1758123900000	bull	idle	97751.5	97825.1	win	loss	strong_bull	97773.6	97789.7	97751.5	97751.5	0.29287549	1758123900000
1758124200000	bull	idle	97796	97716.3	loss	loss	strong_bull	97751.5	97796	97751.5	97796	0.70166996	1758124200000
1758124500000	bull	idle	97825.1	97670	loss	loss	strong_bull	97795.9	97825.2	97795.8	97825.1	0.56966149	1758124500000
1758124800000	bull	idle	97716.3	97592.5	loss	loss	strong_bull	97825.2	97825.2	97716.2	97716.3	0.94001318	1758124800000
1758125100000	bull	idle	97670	97570	loss	loss	strong_bull	97736.1	97761.3	97670	97670	0.65679435	1758125100000
1758125400000	bull	idle	97592.5	97570.1	loss	loss	strong_bull	97670.1	97670.1	97588.6	97592.5	0.66229276	1758125400000
1758125700000	bull	idle	97570	97608.2	win	loss	strong_bull	97592.5	97600	97570	97570	0.13353181	1758125700000
1758126000000	bull	idle	97570.1	97550.1	loss	loss	strong_bull	97570.1	97579.6	97570	97570.1	0.24925957	1758126000000
1758126300000	bull	idle	97608.2	97492.6	loss	loss	strong_bull	97570.1	97608.3	97548.6	97608.2	0.21214484	1758126300000
1758126600000	bull	idle	97550.1	97440	loss	loss	strong_bull	97608.3	97608.3	97530	97550.1	0.33356663	1758126600000
1758126900000	bull	idle	97492.6	97515.4	win	loss	strong_bull	97550.2	97558.4	97485.4	97492.6	1.36920451	1758126900000
1758127200000	bull	idle	97440	97608.3	win	loss	strong_bull	97492.6	97492.6	97420.8	97440	2.52597098	1758127200000
1758127500000	bull	idle	97515.4	97588.7	win	loss	strong_bull	97440	97515.4	97414.3	97515.4	0.23649296	1758127500000
1758127800000	bull	idle	97608.3	97750	win	loss	strong_bull	97515.6	97608.3	97492.6	97608.3	1.26234822	1758127800000
1758128100000	bull	idle	97588.7	97749.9	win	loss	strong_bull	97608.3	97608.3	97580.9	97588.7	0.11249414	1758128100000
1758128400000	bull	idle	97750	97649.4	loss	loss	strong_bull	97588.7	97750	97585.7	97750	2.23218689	1758128400000
1758128700000	bull	idle	97749.9	97645	loss	loss	strong_bull	97750	97750	97749.9	97749.9	0.17651948	1758128700000
1758129000000	bull	idle	97649.4	97645	loss	loss	strong_bull	97750	97750	97605.2	97649.4	0.96694327	1758129000000
1758129300000	bull	idle	97645	97646.9	win	loss	strong_bull	97652.1	97701.2	97645	97645	0.22537264	1758129300000
1758129600000	bull	idle	97645	97655	win	loss	strong_bull	97645.1	97645.1	97645	97645	0.23347085	1758129600000
1758129900000	bull	idle	97646.9	97803.1	win	loss	strong_bull	97645.1	97656.6	97568.2	97646.9	1.20985941	1758129900000
1758130200000	bull	idle	97655	97915.7	win	loss	strong_bull	97646.7	97655	97616.8	97655	1.34530973	1758130200000
1758130500000	bull	idle	97803.1	97882.1	win	loss	strong_bull	97654.9	97803.2	97654.9	97803.1	1.49553405	1758130500000
1758130800000	bull	idle	97915.7	97918.7	win	loss	strong_bull	97823.7	98140.9	97822.2	97915.7	0.78749872	1758130800000
1758131100000	bull	idle	97882.1	97516.9	loss	loss	strong_bull	97919.2	97978.6	97768.6	97882.1	0.43143587	1758131100000
1758131400000	bull	idle	97918.7	97686.4	loss	loss	strong_bull	97885	97918.7	97786.8	97918.7	0.48269308	1758131400000
1758131700000	bull	idle	97516.9	97413.2	loss	loss	strong_bull	97924.9	98030.1	97516.9	97516.9	2.67537571	1758131700000
1758132000000	bull	idle	97686.4	97163.7	loss	loss	strong_bull	97578.1	97999.4	97441.1	97686.4	3.92383293	1758132000000
1758132300000	bull	idle	97413.2	97100.7	loss	loss	strong_bull	97750	97841.6	97408.7	97413.2	1.76803161	1758132300000
1758132600000	bull	idle	97163.7	97397.3	win	loss	strong_bull	97432.2	97461.3	97163.7	97163.7	13.23332842	1758132600000
1758132900000	bull	idle	97100.7	97586.4	win	loss	strong_bull	97163.8	97176.7	96800	97100.7	13.11392136	1758132900000
1758133200000	bull	idle	97397.3	97207.2	loss	loss	strong_bull	97100.7	97397.3	96963.5	97397.3	1.39014068	1758133200000
1758133500000	bull	idle	97586.4	97200.1	loss	loss	strong_bull	97397.3	97618.5	97397.2	97586.4	2.4567795	1758133500000
1758133800000	bull	idle	97207.2	97050.1	loss	loss	strong_bull	97600.6	97600.6	97204	97207.2	2.08414324	1758133800000
1758134100000	bull	idle	97200.1	97266.7	win	loss	strong_bull	97185.9	97339.3	97160.2	97200.1	2.27049727	1758134100000
1758134400000	bull	idle	97050.1	97234.5	win	loss	strong_bull	97200.1	97252.4	97050	97050.1	2.46231937	1758134400000
1758134700000	bull	idle	97266.7	97282.7	win	loss	strong_bull	97050	97458.6	96912	97266.7	2.00522652	1758134700000
1758135000000	bull	idle	97234.5	97348.6	win	loss	strong_bull	97268.4	97282.1	97131	97234.5	1.80381033	1758135000000
1758135300000	bull	idle	97282.7	97550	win	loss	strong_bull	97264.6	97282.7	97218.1	97282.7	0.23194907	1758135300000
1758135600000	bull	idle	97348.6	97700.1	win	loss	strong_bull	97403.4	97403.4	97316.8	97348.6	0.01357381	1758135600000
1758135900000	bull	idle	97550	97691.2	win	loss	strong_bull	97498	97550	97498	97550	0.00901601	1758135900000
1758136200000	bull	idle	97700.1	97621.3	loss	loss	strong_bull	97699.9	97733.9	97699.9	97700.1	0.08488882	1758136200000
1758136500000	bull	idle	97691.2	97818.2	win	loss	strong_bull	97636.5	97691.2	97636.5	97691.2	0.29934842	1758136500000
1758136800000	bull	idle	97621.3	97779.4	win	loss	strong_bull	97600	97621.3	97578	97621.3	0.02290182	1758136800000
1758137100000	bull	idle	97818.2	97799.1	loss	loss	strong_bull	97746.5	97818.2	97746.5	97818.2	0.1875128	1758137100000
1758137400000	bull	idle	97779.4	97786.7	win	loss	strong_bull	97750.1	97779.4	97750.1	97779.4	0.01042657	1758137400000
1758137700000	bull	idle	97799.1	97805.3	win	loss	strong_bull	97788.7	97799.1	97786	97799.1	0.01507222	1758137700000
1758138000000	bull	idle	97786.7	97859.6	win	loss	strong_bull	97785.8	97787	97752.8	97786.7	0.06460123	1758138000000
1758138300000	bull	idle	97805.3	97881.1	win	loss	strong_bull	97855.6	97855.6	97805.3	97805.3	0.02143234	1758138300000
1758138600000	bull	idle	97859.6	97847.7	loss	loss	strong_bull	97880	97880	97857.9	97859.6	0.17570439	1758138600000
1758138900000	bull	idle	97881.1	97901.8	win	loss	strong_bull	97936.9	97946	97881.1	97881.1	0.31379548	1758138900000
1758139200000	bull	idle	97847.7	98133.8	win	loss	strong_bull	97840.1	97852.5	97840	97847.7	0.13203764	1758139200000
1758139500000	bull	idle	97901.8	98200.1	win	loss	strong_bull	97881.1	97921.9	97881.1	97901.8	0.04941638	1758139500000
1758139800000	bull	idle	98133.8	98139.9	win	loss	strong_bull	98133.8	98133.8	98133.7	98133.8	1.6054033	1758139800000
1758140100000	bull	idle	98200.1	98101.2	loss	loss	strong_bull	98200.1	98200.1	98200	98200.1	0.11576082	1758140100000
1758140400000	bull	idle	98139.9	98069.6	loss	loss	strong_bull	98155.5	98155.5	98139.9	98139.9	0.00185381	1758140400000
1758140700000	bull	idle	98101.2	98137.9	win	loss	strong_bull	98126	98126	98101.2	98101.2	0.03511492	1758140700000
1758141000000	bull	idle	98069.6	97965.4	loss	loss	strong_bull	98077.2	98093.4	98069.5	98069.6	0.01387994	1758141000000
1758141300000	bull	idle	98137.9	97987.3	loss	loss	strong_bull	98138.5	98138.6	98137.9	98137.9	0.01307352	1758141300000
1758141600000	bull	idle	97965.4	97907.7	loss	loss	strong_bull	97959.1	97978.6	97958.6	97965.4	0.05709738	1758141600000
