timestamp	prediction_convnet	prediction_tf	entry_price	next_price	convnet_result	tf_result	winner_label	open	high	low	close	volume	volatility	priceChange	candleSize	priceChangePct	timestamp_extra
1758073500000	bull	bear	98450.4	98498	win	loss	strong_bull	98455.7	98467.5	98377	98450.4	0.7854974	1758073500000
1758074400000	bull	bear	98454.8	98599.9	win	loss	strong_bull	98459.8	98461.5	98355.4	98454.8	0.64387528	1758074400000
1758075300000	bull	bear	98498	98500.1	win	loss	strong_bull	98454.9	98498	98454.9	98498	0.0924711	1758075300000
1758076200000	bull	bear	98599.9	98480	loss	win	strong_bull	98498	98599.9	98498	98599.9	0.70468404	1758076200000
1758077100000	bull	bear	98500.1	98312	loss	win	strong_bull	98599.9	98721	98500.1	98500.1	2.9969051	1758077100000
1758078000000	bull	bear	98480	98295.8	loss	win	strong_bull	98500.1	98511.2	98412.8	98480	0.25570118	1758078000000
1758078900000	bull	bear	98312	98235.1	loss	win	strong_bull	98456.5	98501.3	98307.5	98312	0.06856315	1758078900000
1758079800000	bull	bear	98295.8	98262.1	loss	win	strong_bull	98312.1	98355.5	98276.4	98295.8	0.08574497	1758079800000
1758080700000	bull	bear	98235.1	98200.1	loss	win	strong_bull	98295.8	98303.9	98228.3	98235.1	0.40743011	1758080700000
1758081600000	bull	bear	98262.1	98096.8	loss	win	strong_bull	98235.1	98309.4	98235.1	98262.1	0.20027437	1758081600000
1758082500000	bull	bear	98200.1	98160	loss	win	strong_bull	98262.1	98262.1	98200	98200.1	0.31823601	1758082500000
1758083400000	bull	bear	98096.8	98355	win	loss	strong_bull	98200.1	98200.1	98085.1	98096.8	0.17969598	1758083400000
1758084300000	bull	bear	98160	98366.6	win	loss	strong_bull	98096.8	98200.1	98050.2	98160	0.23453763	1758084300000
1758085200000	bull	bear	98355	98440.4	win	loss	strong_bull	98170.8	98381.9	98164.8	98355	1.37711257	1758085200000
1758086100000	bull	bear	98366.6	98817.5	win	loss	strong_bull	98369.2	98425.4	98313.9	98366.6	0.14943749	1758086100000
1758087000000	bull	bear	98440.4	98785.2	win	loss	strong_bull	98366.6	98462.5	98366.5	98440.4	1.10159975	1758087000000
1758087900000	bull	bear	98817.5	98778.2	loss	win	strong_bull	98461.3	98817.6	98440	98817.5	10.11655911	1758087900000
1758088800000	bull	bear	98785.2	98872.6	win	loss	strong_bull	98817.6	98851	98777	98785.2	1.43656996	1758088800000
1758089700000	bull	bear	98778.2	98901.9	win	loss	strong_bull	98785.2	98785.2	98730.6	98778.2	6.67685891	1758089700000
1758090600000	bull	bear	98872.6	98931.6	win	loss	strong_bull	98778.2	98883.9	98740.9	98872.6	3.05075125	1758090600000
1758091500000	bull	bear	98901.9	99019.8	win	loss	strong_bull	98872.6	98902	98764.1	98901.9	4.97998432	1758091500000
1758092400000	bull	bear	98931.6	99015.1	win	loss	strong_bull	98902	98938.7	98898.8	98931.6	1.35083667	1758092400000
1758093300000	bull	bear	99019.8	98978.3	loss	win	strong_bull	98931.6	99032.2	98931.6	99019.8	11.75453053	1758093300000
1758094200000	bull	bear	99015.1	99000	loss	win	strong_bull	99019.8	99019.8	99012.2	99015.1	0.00067672	1758094200000
1758095100000	bull	bear	98978.3	98850	loss	win	strong_bull	98970.1	98978.3	98960.1	98978.3	0.87206442	1758095100000
1758096000000	bull	bear	99000	98755.1	loss	win	strong_bull	98982.6	99000.6	98982.6	99000	0.03403363	1758096000000
1758096900000	bull	bear	98850	98604.7	loss	win	strong_bull	98849.1	98850	98838.5	98850	0.40794146	1758096900000
1758097800000	bull	bear	98755.1	98686.1	loss	win	strong_bull	98755.1	98755.1	98755	98755.1	0.02254982	1758097800000
1758098700000	bull	bear	98604.7	98580.9	loss	win	strong_bull	98604.7	98604.7	98604.7	98604.7	0.00754311	1758098700000
1758099600000	bull	bear	98686.1	98637.8	loss	win	strong_bull	98686.1	98686.1	98686.1	98686.1	0.00499299	1758099600000
1758100500000	bull	bear	98580.9	98436.3	loss	win	strong_bull	98588.3	98588.3	98580.9	98580.9	0.08827702	1758100500000
1758101400000	bull	bear	98637.8	98463.2	loss	win	strong_bull	98640.3	98650.6	98625.1	98637.8	0.03148324	1758101400000
1758102300000	bull	bear	98436.3	98386.8	loss	win	strong_bull	98650	98650.1	98431.2	98436.3	8.43309324	1758102300000
1758103200000	bull	bear	98463.2	98337.6	loss	win	strong_bull	98464.4	98482.4	98399.5	98463.2	6.2940592	1758103200000
1758104100000	bull	bear	98386.8	98356.3	loss	win	strong_bull	98463.2	98474.9	98360	98386.8	1.28975863	1758104100000
1758105000000	bull	bear	98337.6	98292.1	loss	win	strong_bull	98386.8	98411.7	98328.4	98337.6	1.96452204	1758105000000
1758105900000	bull	bear	98356.3	98327.3	loss	win	strong_bull	98337.6	98365.3	98318.5	98356.3	1.7561839	1758105900000
1758106800000	bull	bear	98292.1	98248.4	loss	win	strong_bull	98356.4	98365.4	98250.5	98292.1	1.62011918	1758106800000
1758107700000	bull	bear	98327.3	98227.5	loss	win	strong_bull	98292.1	98349.6	98262.1	98327.3	1.1473522	1758107700000
1758108600000	bull	bear	98248.4	98327.2	win	loss	strong_bull	98327.3	98327.3	98248.4	98248.4	3.72759114	1758108600000
1758109500000	bull	bear	98227.5	98299	win	loss	strong_bull	98248.5	98280.3	98210.6	98227.5	1.72209277	1758109500000
1758110400000	bull	bear	98327.2	98201.8	loss	win	strong_bull	98227.5	98345.3	98220.4	98327.2	3.85932208	1758110400000
1758111300000	bull	bear	98299	98222.1	loss	win	strong_bull	98327.2	98327.2	98228.5	98299	2.64822379	1758111300000
1758112200000	bull	bear	98201.8	98070.1	loss	win	strong_bull	98299	98469.6	98156.5	98201.8	3.06197928	1758112200000
1758113100000	bull	bear	98222.1	98149.2	loss	win	strong_bull	98201.8	98227.3	98130	98222.1	3.12984226	1758113100000
1758114000000	bull	bear	98070.1	97910.2	loss	win	strong_bull	98222.1	98222.1	98070	98070.1	4.348597	1758114000000
1758114900000	bull	bear	98149.2	98015	loss	win	strong_bull	98070	98222.1	98070	98149.2	2.8222998	1758114900000
1758115800000	bull	bear	97910.2	98085.2	win	loss	strong_bull	98149.2	98150	97906	97910.2	4.02746551	1758115800000
1758116700000	bull	bear	98015	97612.9	loss	win	strong_bull	97910.2	98107.7	97900	98015	10.01808127	1758116700000
1758117600000	bull	bear	98085.2	97630.1	loss	win	strong_bull	98015	98140.9	97974.1	98085.2	4.18514914	1758117600000
1758118500000	bull	bear	97612.9	97604.9	loss	win	strong_bull	98085.5	98092.1	97599.9	97612.9	4.33589968	1758118500000
1758119400000	bull	bear	97630.1	97665	win	loss	strong_bull	97613.4	97643.8	97499.6	97630.1	6.96831624	1758119400000
1758120300000	bull	bear	97604.9	97614.1	win	loss	strong_bull	97630.1	97650	97529.9	97604.9	1.19561059	1758120300000
1758121200000	bull	bear	97665	97773.6	win	loss	strong_bull	97604.7	97665	97570.8	97665	1.97316469	1758121200000
1758122100000	bull	bear	97614.1	97825.1	win	loss	strong_bull	97665	97682.2	97612.9	97614.1	1.52817222	1758122100000
1758123000000	bull	bear	97773.6	97592.5	loss	win	strong_bull	97614	97789.4	97613.9	97773.6	5.33449476	1758123000000
1758123900000	bull	bear	97825.1	97608.2	loss	win	strong_bull	97773.6	97825.2	97751.5	97825.1	1.56420694	1758123900000
1758124800000	bull	bear	97592.5	97440	loss	win	strong_bull	97825.2	97825.2	97588.6	97592.5	2.25910029	1758124800000
1758125700000	bull	bear	97608.2	97588.7	loss	win	strong_bull	97592.5	97608.3	97548.6	97608.2	0.59493622	1758125700000
1758126600000	bull	bear	97440	97649.4	win	loss	strong_bull	97608.3	97608.3	97420.8	97440	4.22874212	1758126600000
1758127500000	bull	bear	97588.7	97646.9	win	loss	strong_bull	97440	97608.3	97414.3	97588.7	1.61133532	1758127500000
1758128400000	bull	bear	97649.4	97915.7	win	loss	strong_bull	97588.7	97750	97585.7	97649.4	3.37564964	1758128400000
1758129300000	bull	bear	97646.9	97516.9	loss	win	strong_bull	97652.1	97701.2	97568.2	97646.9	1.6687029	1758129300000
1758130200000	bull	bear	97915.7	97163.7	loss	win	strong_bull	97646.7	98140.9	97616.8	97915.7	3.6283425	1758130200000
1758131100000	bull	bear	97516.9	97586.4	win	loss	strong_bull	97919.2	98030.1	97516.9	97516.9	3.58950466	1758131100000
1758132000000	bull	bear	97163.7	97050.1	loss	win	strong_bull	97578.1	97999.4	97163.7	97163.7	18.92519296	1758132000000
1758132900000	bull	bear	97586.4	97205.1	loss	win	strong_bull	97163.8	97618.5	96800	97586.4	16.96084154	1758132900000
1758133800000	bull	bear	97050.1	97348.6	win	loss	strong_bull	97600.6	97600.6	97050	97050.1	6.81695988	1758133800000
1758134700000	bull	bear	97205.1	97691.2	win	loss	strong_bull	97050	97458.6	96912	97205.1	3.8022801	1758134700000
1758135600000	bull	bear	97348.6	97779.4	win	loss	strong_bull	97403.4	97403.4	97316.8	97348.6	0.01357381	1758135600000
1758136500000	bull	bear	97691.2	97805.3	win	loss	strong_bull	97636.5	97691.2	97636.5	97691.2	0.29934842	1758136500000
1758137400000	bull	bear	97779.4	97847.7	win	loss	strong_bull	97750.1	97779.4	97750.1	97779.4	0.01042657	1758137400000
1758138300000	bull	bear	97805.3	98200.1	win	loss	strong_bull	97855.6	97855.6	97805.3	97805.3	0.02143234	1758138300000
1758139200000	bull	bear	97847.7	98053.3	win	loss	strong_bull	97840.1	97852.5	97840	97847.7	0.13203764	1758139200000
1758140100000	bull	bear	98200.1	97987.3	loss	win	strong_bull	98200.1	98200.1	98200	98200.1	0.11576082	1758140100000
1758141000000	bull	bear	98053.3	97864.6	loss	win	strong_bull	98077.2	98093.4	98053.3	98053.3	0.01398142	1758141000000
1758141900000	bull	bear	97987.3	97949.9	loss	win	strong_bull	97962.9	97988.4	97962.9	97987.3	0.00224836	1758141900000
1758142800000	bull	bear	97864.6	98091.8	win	loss	strong_bull	97882.3	97890.9	97864.5	97864.6	0.00335786	1758142800000
1758143700000	bull	bear	97949.9	98098	win	loss	strong_bull	97950	97950	97949.9	97949.9	0.010031	1758143700000
1758144600000	bull	bear	98091.8	98250	win	loss	strong_bull	98040	98092	98039.9	98091.8	0.00995381	1758144600000
1758145500000	bull	bear	98098	98326.6	win	loss	strong_bull	98098	98098	98098	98098	0.02189702	1758145500000
1758146400000	bull	bear	98250	98430.1	win	loss	strong_bull	98225.6	98250	98225.6	98250	0.14642863	1758146400000
1758147300000	bull	bear	98326.6	98690.1	win	loss	strong_bull	98350	98407.1	98300.5	98326.6	1.06952335	1758147300000
1758148200000	bull	bear	98430.1	98822.1	win	loss	strong_bull	98326.6	98430.8	98326.6	98430.1	0.63101028	1758148200000
1758149100000	bull	bear	98690.1	98612.4	loss	win	strong_bull	98430.1	98800	98430	98690.1	3.01685336	1758149100000
1758150000000	bull	bear	98822.1	98424.8	loss	win	strong_bull	98690.1	98897.6	98690	98822.1	2.28587814	1758150000000
1758150900000	bull	bear	98612.4	98480.6	loss	win	strong_bull	98822.1	98881	98612.4	98612.4	0.29367225	1758150900000
1758151800000	bull	bear	98424.8	98381.7	loss	win	strong_bull	98600.1	98659.3	98400.1	98424.8	0.27205119	1758151800000
1758152700000	bull	bear	98480.6	98300.1	loss	win	strong_bull	98420.9	98535.4	98420.9	98480.6	0.34322027	1758152700000
1758153600000	bull	bear	98381.7	98553.5	win	loss	strong_bull	98480.6	98505.7	98347.8	98381.7	0.28343906	1758153600000
1758154500000	bull	bear	98300.1	98429.9	win	loss	strong_bull	98398.4	98493.9	98300.1	98300.1	1.16896346	1758154500000
1758155400000	bull	bear	98553.5	98701	win	loss	strong_bull	98300.1	98553.5	98300.1	98553.5	0.18497815	1758155400000
1758156300000	bull	bear	98429.9	98700.1	win	loss	strong_bull	98553.5	98553.5	98354.7	98429.9	0.10215972	1758156300000
1758157200000	bull	bear	98701	98864.8	win	loss	strong_bull	98413.4	98719.2	98413.2	98701	0.35179076	1758157200000
1758158100000	bull	bear	98700.1	98749.6	win	loss	strong_bull	98701	98774	98651.4	98700.1	0.74627066	1758158100000
1758159000000	bull	bear	98864.8	98774.3	loss	win	strong_bull	98700.1	98864.8	98625.6	98864.8	0.14630969	1758159000000
1758159900000	bull	bear	98749.6	98553.6	loss	win	strong_bull	98864.8	98897.6	98749.6	98749.6	0.23971803	1758159900000
1758160800000	bull	bear	98774.3	98672.5	loss	win	strong_bull	98749.5	98788.5	98670.7	98774.3	0.16273725	1758160800000
1758161700000	bull	bear	98553.6	98897.5	win	loss	strong_bull	98756.5	98791.3	98541.6	98553.6	0.08032387	1758161700000
1758162600000	bull	bear	98672.5	99395.8	win	loss	strong_bull	98584.9	98710.8	98584.9	98672.5	0.13217519	1758162600000
1758163500000	bull	bear	98897.5	99594.5	win	loss	strong_bull	98680.7	98897.6	98680.7	98897.5	0.29897266	1758163500000
1758164400000	bull	bear	99395.8	99594.3	win	loss	strong_bull	98897.6	99402	98897.6	99395.8	28.63286611	1758164400000
1758165300000	bull	bear	99594.5	99529.4	loss	win	strong_bull	99377.6	99626.9	99377.6	99594.5	40.29180684	1758165300000
1758166200000	bull	bear	99594.3	99627.8	win	loss	strong_bull	99620	99725.1	99524.1	99594.3	27.38007264	1758166200000
1758167100000	bull	bear	99529.4	99400.2	loss	win	strong_bull	99607.7	99627.9	99500.1	99529.4	0.70134297	1758167100000
1758168000000	bull	bear	99627.8	99487.8	loss	win	strong_bull	99526.5	99627.9	99526.5	99627.8	2.42756305	1758168000000
1758168900000	bull	bear	99400.2	99670	win	loss	strong_bull	99624.3	99627.9	99387.9	99400.2	2.44452729	1758168900000
1758169800000	bull	bear	99487.8	99599.9	win	loss	strong_bull	99400.2	99487.9	99343	99487.8	1.30131199	1758169800000
1758170700000	bull	bear	99670	99383.8	loss	win	strong_bull	99487.9	99670	99487.8	99670	1.62169701	1758170700000
1758171600000	bull	bear	99599.9	99405.2	loss	win	strong_bull	99720.6	99720.6	99575.3	99599.9	0.48592431	1758171600000
1758172500000	bull	bear	99383.8	99481.8	win	loss	strong_bull	99600	99600	99383.8	99383.8	1.50186803	1758172500000
1758173400000	bull	bear	99405.2	99350	loss	win	strong_bull	99389	99454.1	99389	99405.2	4.35784185	1758173400000
1758174300000	bull	bear	99481.8	99300.1	loss	win	strong_bull	99413.2	99499.9	99408.3	99481.8	3.09518798	1758174300000
1758175200000	bull	bear	99350	99189.6	loss	win	strong_bull	99481.8	99500	99316.8	99350	1.4753588	1758175200000
1758176100000	bull	bear	99300.1	99221	loss	win	strong_bull	99350	99350	99300	99300.1	1.84810506	1758176100000
1758177000000	bull	bear	99189.6	99272.9	win	loss	strong_bull	99217.8	99217.8	99179	99189.6	0.06235561	1758177000000
1758177900000	bull	bear	99221	99172.2	loss	win	strong_bull	99220.8	99221	99220.7	99221	0.01463062	1758177900000
1758178800000	bull	bear	99272.9	99057.9	loss	win	strong_bull	99300	99300	99272.9	99272.9	0.16228985	1758178800000
1758179700000	bull	bear	99172.2	99036.3	loss	win	strong_bull	99172.2	99172.2	99172.1	99172.2	0.00964216	1758179700000
1758180600000	bull	bear	99057.9	98982.4	loss	win	strong_bull	99036.4	99058	99036.4	99057.9	0.13792634	1758180600000
1758181500000	bull	bear	99036.3	99168.8	win	loss	strong_bull	99039.3	99039.3	99036.2	99036.3	0.03235191	1758181500000
1758182400000	bull	bear	98982.4	99242.2	win	loss	strong_bull	98982.4	98982.4	98982.3	98982.4	0.12638047	1758182400000
1758183300000	bull	bear	99168.8	99061.7	loss	win	strong_bull	99100	99168.8	99099.9	99168.8	0.18286761	1758183300000
1758184200000	bull	bear	99242.2	99127.6	loss	win	strong_bull	99242.2	99242.2	99242.1	99242.2	0.09281531	1758184200000
1758185100000	bull	bear	99061.7	99082.4	win	loss	strong_bull	99061.8	99061.8	99061.7	99061.7	0.0045121	1758185100000
1758186000000	bull	bear	99127.6	99132.8	win	loss	strong_bull	99134.8	99138.1	99121.4	99127.6	0.12628264	1758186000000
1758186900000	bull	bear	99082.4	98965.9	loss	win	strong_bull	99103.8	99103.8	99063.4	99082.4	0.25034284	1758186900000
1758187800000	bull	bear	99132.8	99120.3	loss	win	strong_bull	99132.9	99132.9	99132.8	99132.8	0.07634853	1758187800000
1758188700000	bull	bear	98965.9	99132.7	win	loss	strong_bull	98938.6	98966	98936.1	98965.9	0.18669917	1758188700000
1758189600000	bull	bear	99120.3	98982.7	loss	win	strong_bull	99116.9	99120.3	99116.8	99120.3	0.39794472	1758189600000
1758190500000	bull	bear	99132.7	98993.1	loss	win	strong_bull	99120.6	99132.9	99114.7	99132.7	0.00220494	1758190500000
1758191400000	bull	bear	98982.7	99000	win	loss	strong_bull	99013.4	99013.4	98979.2	98982.7	0.05301775	1758191400000
1758192300000	bull	bear	98993.1	99090	win	loss	strong_bull	98993.4	98993.4	98993	98993.1	0.01354436	1758192300000
1758193200000	bull	bear	99000	99163.5	win	loss	strong_bull	99000	99000	98999.9	99000	0.01278499	1758193200000
1758194100000	bull	bear	99090	99105.2	win	loss	strong_bull	99085.8	99090.1	99085.8	99090	0.06811005	1758194100000
1758195000000	bull	bear	99163.5	99008.6	loss	win	strong_bull	99146.8	99163.5	99146.7	99163.5	4.57589798	1758195000000
1758195900000	bull	bear	99105.2	99232.8	win	loss	strong_bull	99105.3	99105.3	99105.2	99105.2	0.01400347	1758195900000
1758196800000	bull	bear	99008.6	99268.5	win	loss	strong_bull	99017.6	99044.7	99008.6	99008.6	0.02666062	1758196800000
1758197700000	bull	bear	99232.8	99337.5	win	loss	strong_bull	99195.6	99237.7	99195.5	99232.8	0.03566666	1758197700000
1758198600000	bull	bear	99268.5	99289.6	win	loss	strong_bull	99239.1	99268.5	99239	99268.5	0.01598995	1758198600000
1758199500000	bull	bear	99337.5	99574	win	loss	strong_bull	99337.8	99337.8	99337.4	99337.5	0.01233042	1758199500000
1758200400000	bull	bear	99289.6	99665.9	win	loss	strong_bull	99326.9	99326.9	99289.5	99289.6	0.09611238	1758200400000
1758201300000	bull	bear	99574	99646.4	win	loss	strong_bull	99574.8	99574.8	99565.2	99574	0.01482752	1758201300000
1758202200000	bull	bear	99665.9	99811.8	win	loss	strong_bull	99666	99666	99664.5	99665.9	0.00318445	1758202200000
1758203100000	bull	bear	99646.4	99841.5	win	loss	strong_bull	99714.7	99714.7	99641.4	99646.4	0.0997964	1758203100000
1758204000000	bull	bear	99811.8	99985.1	win	loss	strong_bull	99834.8	99834.8	99811.7	99811.8	0.17876698	1758204000000
1758204900000	bull	bear	99841.5	100049.1	win	loss	strong_bull	99848.6	99848.7	99841.5	99841.5	0.0242111	1758204900000
1758205800000	bull	bear	99985.1	99933.7	loss	win	strong_bull	99998.1	99998.1	99985	99985.1	0.01941592	1758205800000
1758206700000	bull	bear	100049.1	99750.1	loss	win	strong_bull	100049.1	100049.1	100049	100049.1	0.17485117	1758206700000
1758207600000	bull	bear	99933.7	99633.4	loss	win	strong_bull	99933.8	99933.8	99933.7	99933.7	0.05260178	1758207600000
1758208500000	bull	bear	99750.1	99774.3	win	loss	strong_bull	99750.1	99750.1	99750.1	99750.1	0.00256548	1758208500000
1758209400000	bull	bear	99633.4	99898.1	win	loss	strong_bull	99633.4	99633.4	99633.4	99633.4	0.03682876	1758209400000
1758210300000	bull	bear	99774.3	99899.9	win	loss	strong_bull	99761.9	99781.9	99761.9	99774.3	0.02937925	1758210300000
1758211200000	bull	bear	99898.1	99974.4	win	loss	strong_bull	99848.4	99910.5	99848.4	99898.1	0.07774899	1758211200000
1758212100000	bull	bear	99899.9	100000	win	loss	strong_bull	99899.9	99899.9	99899.8	99899.9	0.04153519	1758212100000
1758213000000	bull	bear	99974.4	99765.9	loss	win	strong_bull	100000	100000	99974.4	99974.4	0.45130786	1758213000000
1758213900000	bull	bear	100000	99851.7	loss	win	strong_bull	100000	100000	99999.9	100000	0.02639787	1758213900000
1758214800000	bull	bear	99765.9	99715.8	loss	win	strong_bull	99772.2	99772.2	99765.8	99765.9	0.02739807	1758214800000
1758215700000	bull	bear	99851.7	99678.8	loss	win	strong_bull	99825.7	99852.4	99825.7	99851.7	0.12670913	1758215700000
1758216600000	bull	bear	99715.8	99766.2	win	loss	strong_bull	99722.7	99722.7	99715.8	99715.8	0.11060463	1758216600000
1758217500000	bull	bear	99678.8	99999	win	loss	strong_bull	99678.2	99678.8	99662.6	99678.8	0.01784274	1758217500000
1758218400000	bull	bear	99766.2	99993.7	win	loss	strong_bull	99780.9	99780.9	99761.5	99766.2	0.01590069	1758218400000
1758219300000	bull	bear	99999	100000	win	loss	strong_bull	99984.3	99999	99984.3	99999	0.11109275	1758219300000
1758220200000	bull	bear	99993.7	99999.9	win	loss	strong_bull	99993.6	99993.7	99964.8	99993.7	1.24126227	1758220200000
1758221100000	bull	bear	100000	99900	loss	win	strong_bull	99971.5	100000	99971.5	100000	0.08704574	1758221100000
1758222000000	bull	bear	99999.9	99666.7	loss	win	strong_bull	100000	100000	99999.9	99999.9	0.03484621	1758222000000
1758222900000	bull	bear	99900	99546.3	loss	win	strong_bull	99900	99900	99900	99900	0.00806208	1758222900000
1758223800000	bull	bear	99666.7	99666.6	loss	win	strong_bull	99666.7	99666.7	99666.6	99666.7	0.0350114	1758223800000
1758224700000	bull	bear	99546.3	99700.1	win	loss	strong_bull	99546.2	99546.3	99546.2	99546.3	0.00731362	1758224700000
1758225600000	bull	bear	99666.6	99689.2	win	loss	strong_bull	99682.7	99698.1	99661.9	99666.6	0.0138997	1758225600000
1758226500000	bull	bear	99700.1	99857.5	win	loss	strong_bull	99700.1	99700.1	99700	99700.1	0.00441883	1758226500000
1758227400000	bull	bear	99689.2	99700.2	win	loss	strong_bull	99689.2	99689.2	99689.2	99689.2	0.00899399	1758227400000
1758228300000	bull	bear	99857.5	99566.5	loss	win	strong_bull	99868.5	99868.5	99856.1	99857.5	0.00592451	1758228300000
1758229200000	bull	bear	99700.2	99655.8	loss	win	strong_bull	99743.7	99743.7	99688.2	99700.2	0.01878646	1758229200000
1758230100000	bull	bear	99566.5	99639.2	win	loss	strong_bull	99583.3	99583.3	99566.5	99566.5	0.00563644	1758230100000
1758231000000	bull	bear	99655.8	99532.1	loss	win	strong_bull	99658.6	99658.6	99655.8	99655.8	0.00424576	1758231000000
1758231900000	bull	bear	99639.2	99510.8	loss	win	strong_bull	99639.2	99639.2	99639.2	99639.2	0.00521559	1758231900000
1758232800000	bull	bear	99532.1	99508.1	loss	win	strong_bull	99551.8	99551.8	99532.1	99532.1	0.0083362	1758232800000
1758233700000	bull	bear	99510.8	99536.9	win	loss	strong_bull	99510.8	99510.8	99510.7	99510.8	0.02024607	1758233700000
1758234600000	bull	bear	99508.1	99259.6	loss	win	strong_bull	99509.6	99509.6	99508.1	99508.1	0.01000807	1758234600000
1758235500000	bull	bear	99536.9	99087.8	loss	win	strong_bull	99536.9	99536.9	99536.8	99536.9	0.00345857	1758235500000
1758236400000	bull	bear	99259.6	99134	loss	win	strong_bull	99400.1	99400.1	99259.6	99259.6	0.20256695	1758236400000
1758237300000	bull	bear	99087.8	99250.3	win	loss	strong_bull	99087.9	99087.9	99087.8	99087.8	0.00772526	1758237300000
